Wavelength,Rhodophyceae_BAG1,Rhodophyceae_BAG2,Bare Mud_BM1,Bare Mud_BM2,Bare Mud_BM3,Bare Mud_BM4,Bare Mud_BM5,Bare Mud_BM6,Bare Mud_BM7,Bare Mud_BM8,Bare Mud_BM9,Bare Sediment_BS011,Bare Sediment_BS012,Bare Sediment_BS013,Bare Sediment_BS014,Bare Sediment_BS015,Bare Sediment_BS016,Bare Sediment_BS017,Bare Sediment_BS018,Bare Sediment_BS019,Bare Sediment_BS020,Bare Sediment_BS021,Bare Sediment_BS022,Bare Sediment_BS023,Bare Sediment_BS024,Bare Sediment_BS025,Bare Sediment_BS026,Bare Sediment_BS027,Bare Sediment_BS028,Bare Sediment_BS029,Bare Sediment_BS10,Bare Sediment_BS11,Bare Sediment_BS12,Bare Sediment_BS7,Bare Sediment_BS8,Bare Sediment_BS9,EUG_EUG1,EUG_EUG2,Ulvophyceae_GA2,Ulvophyceae_GAG1,Ulvophyceae_GAG2,Magnoliosida_MAGNO4,Magnoliosida_MAGNO5,Bacillariophyceae_MPB1,Phaeophyceae_PHEO1,Phaeophyceae_PHEO2,Phaeophyceae_PHEO3,Phaeophyceae_PHEO4,Ulvophyceae_TUL02,Ulvophyceae_TUL03,Ulvophyceae_TULV,Magnoliosida_TZ01,Magnoliosida_TZ02,Magnoliosida_TZ03,Magnoliosida_TZ04,Magnoliosida_TZ05,Magnoliosida_TZ06,Magnoliosida_TZ07,Ulvophyceae_ULV1,Magnoliosida_ZG1,Magnoliosida_ZG2,Magnoliosida_ZG3,Magnoliosida_ZW1,Magnoliosida_ZW2,Magnoliosida_ZW3,Magnoliosida_ZW4,Magnoliosida_ZW5
664,0.03035882451069519,0.038469909063636364,0.20821462442424243,0.17075051299567098,0.11017950901731602,0.10370148596536798,0.15394300234632036,0.10282321790909092,0.10327199727272728,0.10990865681818182,0.09848550036363636,0.10056055863636364,0.10539258072727273,0.08665399363636363,0.1561260909090909,0.14544960727272727,0.112,0.1322727272727273,0.08749090909090908,0.11663636363636364,0.10066363636363636,0.07640000000000001,0.11845454545454545,0.14870580218181817,0.11867077527272726,0.12301846918181818,0.1236785050909091,0.11134752872727273,0.13534680836363638,0.1286118580909091,0.35653464727272727,0.21984277272727273,0.22710338345454548,0.3530093383636364,0.11407863800000001,0.33767152927272726,0.1412393303030303,0.12433856363636364,0.11086641163636363,0.05285143695721925,0.043863802301435405,0.05493827245454545,0.050239499090909086,0.06386880721861472,0.043657784636363633,0.03524806018181818,0.03491702436363636,0.03643366009090909,0.042868974346041054,0.01433262194485842,0.03416127959545455,0.020891929388636363,0.024279357443181816,0.031606354727272724,0.029523981809090907,0.031096811988636366,0.029197093375000004,0.030643287020454546,0.03538792801515151,0.042206367993181816,0.04414108473030303,0.02955867141212121,0.08179333143850266,0.06143965673955775,0.0700406664876033,0.07022118935190616,0.1583967096186253
665,0.03007422192513369,0.037649535693181815,0.20633669126839826,0.16846656552813852,0.1095326317012987,0.10313705671428573,0.15288799348917748,0.10227936218181818,0.10299825163636363,0.10953042609090909,0.09822284218181818,0.10006597181818182,0.10473578554545454,0.08622579627272728,0.15504281,0.14441053272727272,0.111,0.1312727272727273,0.08668181818181818,0.11572727272727272,0.09996363636363635,0.07579999999999999,0.11763636363636364,0.14818575936363637,0.1181724878181818,0.12261370781818183,0.1232877870909091,0.11096415345454545,0.13479387618181818,0.12807814554545455,0.3567653362727273,0.2196043791818182,0.22656742445454547,0.3532770948181818,0.11332595336363636,0.3378586629090909,0.13980729602424244,0.12314630348787879,0.10934614627272726,0.052402413351158646,0.0432883985,0.05422911772727273,0.04958434745454545,0.06266482975974026,0.04254180218181818,0.034273269818181816,0.03369874845454545,0.03524704327272727,0.04232060194134897,0.014168914019374068,0.03398714424090909,0.020824365629545455,0.0242073981,0.03148656528438228,0.02927691193181818,0.030833228454545458,0.028986498177272727,0.030407723413636366,0.03475215703181818,0.04191532930227272,0.04381365553030303,0.029408883484848488,0.08057526346524063,0.06062503674201474,0.06893282929545454,0.06902039154252199,0.15586402572062086
666,0.029815285633689837,0.03680683336590909,0.20441098346753248,0.166123994969697,0.10892094371428572,0.10258061006493507,0.15182420192207793,0.10176363672727273,0.10277262672727273,0.10919013981818182,0.09800334136363635,0.09953597145454544,0.1040161510909091,0.08579800772727274,0.1538439181818182,0.14338680545454546,0.11,0.1301818181818182,0.0858090909090909,0.1148181818181818,0.0992909090909091,0.07518181818181818,0.11681818181818181,0.1476666010909091,0.11766371672727272,0.12223476045454545,0.12288586490909091,0.11053459145454546,0.1342402379090909,0.1274907400909091,0.35703435754545454,0.21940357036363636,0.226034767,0.3535832809090909,0.11259686809090909,0.3380939727272727,0.13831939891818182,0.12198068426060606,0.10772349609090909,0.05196254793048128,0.04272399756937799,0.053547494363636365,0.04897271018181819,0.061478020437229434,0.041458186818181815,0.03337940009090909,0.032564232181818184,0.034167237545454546,0.04167386582697947,0.013963024749627422,0.033756620122727274,0.020725765627272727,0.02409841706363636,0.031306436002331,0.029005665002272727,0.030533952661363637,0.02875034519545455,0.030136068111363636,0.034095359734848486,0.041594400727272725,0.043465904339393936,0.02923521170909091,0.07929521119251337,0.059748517756756755,0.06774788573966942,0.0678309326392962,0.15317661185144124
667,0.02955903324064171,0.035951080011363636,0.20254766378354977,0.16388151374025975,0.10833961460606062,0.1020285510952381,0.1507892565064935,0.10126959463636363,0.1025794719090909,0.108871136,0.09780152472727273,0.09900939263636363,0.10328758436363637,0.08534916609090909,0.1526607090909091,0.14232098272727273,0.109,0.12909090909090912,0.08494545454545453,0.11390909090909092,0.09853636363636364,0.07457272727272728,0.116,0.147146293,0.11717169981818182,0.12183133636363636,0.12252457400000001,0.11012989018181818,0.13366555572727273,0.1270030501818182,0.3573752539090909,0.21922399754545455,0.2255577489090909,0.3538977871818182,0.1118703860909091,0.338409592,0.1368200639,0.12078500245151515,0.10607600490909092,0.05145242215151515,0.042135399736842105,0.05286646018181818,0.04839364745454545,0.06031981226406927,0.040493796454545455,0.03258755272727273,0.03152476281818182,0.03317346027272727,0.04091603917595308,0.013688397749627422,0.03348955101818182,0.02061302705681818,0.023974613861363635,0.031090814832167833,0.028684085729545453,0.03019122225227273,0.028452712631818186,0.029799854338636366,0.03341476125757576,0.04121666130454545,0.04304027647272727,0.0290357828969697,0.07795920240374331,0.05880908254791155,0.06647764862809917,0.06662096601466276,0.1504680281640798
668,0.029311517911764708,0.03512433091818182,0.20075857793073595,0.16176722822943723,0.10779461405194807,0.10149660446753246,0.14981746195670995,0.10077841845454545,0.10239064472727272,0.10855658909090908,0.09760856481818182,0.09848680745454547,0.10265480136363636,0.08494978854545455,0.15153136909090908,0.14127705,0.108,0.128,0.08409090909090909,0.113,0.09780909090909091,0.07394545454545455,0.11527272727272728,0.146633198,0.1166826009090909,0.12144364409090908,0.12214390690909091,0.10975435272727273,0.13308077290909093,0.12652226809090908,0.3577673507272727,0.21906254154545454,0.22509919454545455,0.35421445581818184,0.11113433618181819,0.33877098072727274,0.13532767373333335,0.11955373229393938,0.10444523118181817,0.05099631221746881,0.0415987276722488,0.052195301363636364,0.04782024654545455,0.059255943772727276,0.039675902181818185,0.03190966863636364,0.030617073272727276,0.03229693381818182,0.040122120721407625,0.013394744305514157,0.03318523772272727,0.020474963511363634,0.02382899006818182,0.0309232392004662,0.02836666711136364,0.029859706395454547,0.02815112976590909,0.029455338875,0.03280177706818182,0.04084483662954545,0.04260898316969697,0.028843077924242424,0.07662476827005348,0.057865885004914006,0.06526570150619836,0.06539932769501466,0.1478707962217295
669,0.029055360582887702,0.03437308564772727,0.19902764945887447,0.15975701154112557,0.10726374863203464,0.10098072457575759,0.1488956314978355,0.10027864136363637,0.10218719881818182,0.10823783327272726,0.09741486372727272,0.09799359336363636,0.10206079027272728,0.08458177145454546,0.15049380090909092,0.14032039000000002,0.1069090909090909,0.127,0.08328181818181818,0.1120909090909091,0.09704545454545456,0.07331818181818182,0.11463636363636365,0.14612531736363635,0.11618868663636363,0.12105104400000001,0.12175118409090908,0.10939117827272728,0.13251763409090908,0.12599453954545456,0.3581780448181818,0.2189130673636364,0.224626374,0.3545336749090909,0.11039059345454545,0.33913433427272727,0.13388411263939395,0.1183095008121212,0.10286382745454546,0.050668493741532976,0.04115192851674641,0.051540872363636366,0.04724156136363636,0.05834388467965368,0.03900799154545454,0.031336393,0.029843848454545453,0.031546038454545455,0.03935529244868035,0.013132625824143068,0.03286613580909091,0.020324223543181818,0.02367378294090909,0.030823044254079255,0.028100222665909093,0.029585806954545456,0.027900110743181817,0.029168718493181815,0.03225610989545455,0.04055658666363637,0.04226711195757576,0.02870377952727273,0.07535835680748663,0.05699297902457002,0.06417390119834711,0.06420516583577712,0.14545396519290466
670,0.028792549304812832,0.033676836743181816,0.1973941154848485,0.15786818665367966,0.10669485118614719,0.10045426496969698,0.1479972083939394,0.09979489409090908,0.101998985,0.10792627409090909,0.09723690618181817,0.09755684309090908,0.10142511454545455,0.08420011554545455,0.14947373454545454,0.13942510272727274,0.10590909090909091,0.1260909090909091,0.08255454545454545,0.11118181818181819,0.09634545454545455,0.07276363636363636,0.11390909090909092,0.145604826,0.1156793890909091,0.12067931145454545,0.12137836409090909,0.10900725918181818,0.13193674654545456,0.12548117754545454,0.3586025224545455,0.21876982081818183,0.2241649416363636,0.3548673736363636,0.10968182736363637,0.3394842498181818,0.1325356817151515,0.11715435281818182,0.10127807963636362,0.050371509040998214,0.040735165270334925,0.05092576772727273,0.04670431818181819,0.05754157973809524,0.03837878863636363,0.030858771909090907,0.029176264181818182,0.03090558972727273,0.03862487173607038,0.012902931412816692,0.03259317476818182,0.020221232447727274,0.02356593955227273,0.03070344326806527,0.027880813638636367,0.029366678136363636,0.027699507800000002,0.028954898138636363,0.03169517067878788,0.04028817513636363,0.04195326631515151,0.028580971442424243,0.07414767282085562,0.05615833967076167,0.06312518038016529,0.06314591275073313,0.14323088432372505
671,0.028531657053475934,0.03302714703409091,0.1958627935887446,0.15610137180519482,0.10614342314285716,0.09995236661471862,0.14714424132034631,0.0993182240909091,0.10182311872727272,0.10761354527272728,0.09707092763636363,0.09713685127272727,0.10077717718181818,0.08380897454545455,0.14842722818181817,0.13858070545454546,0.105,0.12527272727272729,0.08189090909090908,0.11027272727272729,0.0957,0.07226363636363636,0.11318181818181819,0.14509779254545455,0.11519322945454545,0.12030695581818182,0.1210340690909091,0.10864516927272727,0.13139787927272728,0.12501553772727272,0.3590117338181818,0.21861692372727273,0.22371007354545452,0.3552037822727273,0.10900499609090909,0.33983449754545453,0.13126959277575756,0.11608618051515153,0.09970594618181818,0.05011761007486631,0.04035464099282296,0.050350447818181814,0.04620640281818182,0.056838759917748914,0.037789703545454544,0.030455609090909087,0.02860758281818182,0.030357095454545457,0.03796732139882698,0.012733181233979134,0.03235792586818182,0.020159054454545456,0.023493756599999995,0.030515103163170163,0.027734757725,0.029236953211363638,0.027577667138636363,0.028834441586363637,0.03113900215909091,0.04000822456363636,0.04164904323030302,0.02845318306666667,0.07299927707754011,0.055340350882063884,0.062113252243801646,0.062173627164222874,0.14122481804878048
672,0.028278926422459893,0.03244372041136364,0.19443767327705627,0.15445760982683984,0.10570892600865801,0.09953733812121213,0.14635595113419914,0.09882391418181818,0.10163076754545454,0.107288857,0.09689225927272727,0.09669476463636363,0.1001981331818182,0.08347514645454546,0.1474276190909091,0.13780915727272727,0.10418181818181817,0.12445454545454546,0.08124545454545454,0.10945454545454546,0.0950909090909091,0.07176363636363636,0.11254545454545455,0.14462560636363636,0.11477904381818181,0.1198969729090909,0.12070689545454547,0.10834325009090909,0.1309412870909091,0.124574244,0.3593751681818182,0.21843769799999999,0.22323355845454546,0.3555229373636364,0.10833789118181819,0.3401810719090909,0.13008122697272728,0.11506313972121213,0.09823357518181818,0.049917522759358283,0.040011478784689,0.04979873854545455,0.04571634145454546,0.056263604467532466,0.037330707272727276,0.030104194999999997,0.02812656554545455,0.029872485909090907,0.037393668847507326,0.012625744427719821,0.032133165986363635,0.02010719539090909,0.02342631384545454,0.03031870908857809,0.027670123515909088,0.02920101842045455,0.027534310129545457,0.028798661879545454,0.030614064596969696,0.03975378526363636,0.04139449225151515,0.028340116351515152,0.0719510893368984,0.05457202643488943,0.06116609830578512,0.06118574304692082,0.13943872581374722
673,0.028117227221925133,0.031933389204545456,0.1932076045974026,0.15304155273160175,0.10533578134632035,0.09917827826839827,0.145643080995671,0.09835625663636365,0.10143736736363636,0.10699869536363636,0.0967089019090909,0.09630856527272727,0.09968011218181819,0.08315818981818182,0.14660053545454546,0.13714389363636362,0.10336363636363637,0.12372727272727273,0.08065454545454545,0.10872727272727273,0.09459090909090909,0.07132727272727273,0.112,0.14422012381818183,0.11442118763636365,0.11955102945454545,0.12040465690909091,0.10810733181818181,0.13049082690909092,0.12416776027272727,0.3597296630909091,0.2182708098181818,0.22278035981818184,0.35585286236363634,0.10769182100000001,0.3405027452727273,0.12900717326969696,0.11406413522424243,0.09690912790909091,0.04977737713190731,0.03971274574641148,0.04929887918181818,0.04527071790909091,0.055834184950216456,0.03699939636363636,0.029832767454545453,0.027737551818181817,0.02948641509090909,0.0368632906686217,0.012507539162444114,0.031933372113636366,0.02005638273409091,0.023366110386363634,0.03025503827039627,0.027611255395454545,0.029169130654545457,0.02749696200681818,0.028753222734090908,0.030119335096969693,0.03956219207045454,0.041202516075757575,0.02826539085151515,0.07102372220588235,0.0539067817960688,0.060319648126033056,0.06026254997653959,0.13781843541019956
674,0.028062760927807486,0.03149674591136364,0.19220366675757575,0.1518897063939394,0.105005743995671,0.09886033116017318,0.14506507340692643,0.09797628436363635,0.10128649772727272,0.10678592072727272,0.09656588027272726,0.09604366472727272,0.099212559,0.0828769660909091,0.1459367627272727,0.13660435818181818,0.10263636363636364,0.1230909090909091,0.08013636363636363,0.1080909090909091,0.09419090909090909,0.07098181818181817,0.11154545454545456,0.14391591518181818,0.1140977790909091,0.11932120390909091,0.120148455,0.10790336636363636,0.13006441427272727,0.12378512100000001,0.3601149113636364,0.21817005154545457,0.2224047002727273,0.35620941572727277,0.10712104218181819,0.340840241,0.12808258794242425,0.11313766850909092,0.09574256063636363,0.04973486143137254,0.03947928316746411,0.048894300545454544,0.044922824181818186,0.055558497655844155,0.036763172727272725,0.029633017909090908,0.027438463,0.029216880363636365,0.0363842398973607,0.012376733491803278,0.03175769275909091,0.019999177034090907,0.023307102004545454,0.030273440876456878,0.02754908219090909,0.029134211431818182,0.027460294954545453,0.0286932122,0.02974737713030303,0.03943626106590909,0.041072933799999996,0.02823357834242424,0.070233411328877,0.05336324085012285,0.05957376008884297,0.059492597976539587,0.13637653080931264
675,0.028025543016042778,0.03114094005,0.19139523783982684,0.15096009423809525,0.10479798714718615,0.09863283892207791,0.1446537421904762,0.09766272463636363,0.1011686950909091,0.10660928918181818,0.09645682263636363,0.09581312536363637,0.09884412809090909,0.08269083609090909,0.14539019818181817,0.13621834363636365,0.102,0.12254545454545455,0.07978181818181818,0.10754545454545456,0.09385454545454545,0.0707,0.11118181818181819,0.1436642539090909,0.11382642954545454,0.11915232172727273,0.11992029154545455,0.10769689518181819,0.12972375545454545,0.12345992281818181,0.36053006618181815,0.21811482163636364,0.22208334054545453,0.35656728881818184,0.10664922745454546,0.341213133,0.12732843111818182,0.11248403403636363,0.09470783763636365,0.049756790438502674,0.03927954502392344,0.04857365681818182,0.044659523454545456,0.05543377851298701,0.036572236545454544,0.029453387727272726,0.02719458409090909,0.029008934545454546,0.035969377671554253,0.012267590087928465,0.03160619577727273,0.01994855606818182,0.023251366047727273,0.030226779603729603,0.02751703939090909,0.029129568245454544,0.027445884056818182,0.028665812886363638,0.029570122457575756,0.03937710381818182,0.04101629285151515,0.028246911875757577,0.06959570260962566,0.05293328864864865,0.058887655068181825,0.05887868817302053,0.13519137114412416
676,0.027977574034759357,0.03084421234318182,0.1908218204978355,0.15030846263203462,0.10469168261904761,0.09848845075324676,0.14437904265800866,0.09736168927272727,0.10103611763636365,0.10642624027272726,0.09633802663636364,0.09564444909090909,0.09857203254545456,0.08259393809090909,0.14502344181818183,0.1359310390909091,0.10154545454545455,0.12209090909090908,0.07958181818181818,0.10718181818181818,0.0935909090909091,0.07050909090909091,0.1109090909090909,0.14345020809090908,0.1135902420909091,0.11900043763636363,0.11976399872727272,0.10756355372727273,0.12945586536363637,0.12319504454545455,0.36093885454545455,0.21805512254545453,0.22179601818181818,0.35690403163636364,0.10622561654545454,0.3415742665454546,0.1267511752939394,0.11201185093636364,0.09382655781818182,0.04984366383600713,0.039113431409090904,0.048284105818181815,0.044419771272727275,0.05542792179220779,0.036440996545454546,0.029304686363636364,0.026988081181818183,0.028819737636363637,0.035636080821114365,0.012183593426229506,0.03152047657727273,0.019942630786363637,0.023240400734090907,0.030220437018648016,0.027523136627272727,0.029164962161363637,0.027456089004545457,0.02867959908636364,0.02949602936060606,0.039355373570454544,0.04099307077272727,0.028288059615151517,0.06909505705882353,0.052592749378378385,0.058284930696281,0.058349123096774196,0.13424916616186253
